dealerID,stockno,year,vin,new/used,make,model,series,modelnum,body,mileage,extcolor,intcolor,transmission,doors,askingprice,MSRP,invoice,daysinstock,certified,engine,fuelcode,drivetrain,restraint,dealercomment,vehiclecomment,packagecode,ImageURLs,options,Video
"474","99303A","2005","1NXBR32E35Z389222","U","Toyota","Corolla ","4dr Sdn LE ","","Recreational Vehicle","40182","Phantom Gray Pearl","Light Gray","Automatic","4","","","","55","No","1.8 L 4 Cyl. Cyl.","Gas","","Dual Front Air Bags"," ","","","http://images.autouplinkusa.com/v/6930/Originals/1NXBR32E35Z38922201.jpg,http://images.autouplinkusa.com/v/6930/Originals/1NXBR32E35Z38922202.jpg,http://images.autouplinkusa.com/v/6930/Originals/1NXBR32E35Z38922203.jpg,http://images.autouplinkusa.com/v/6930/Originals/1NXBR32E35Z38922204.jpg,http://images.autouplinkusa.com/v/6930/Originals/1NXBR32E35Z38922205.jpg,http://images.autouplinkusa.com/v/6930/Originals/1NXBR32E35Z38922206.jpg,http://images.autouplinkusa.com/v/6930/Originals/1NXBR32E35Z38922207.jpg,http://images.autouplinkusa.com/v/6930/Originals/1NXBR32E35Z38922208.jpg,http://images.autouplinkusa.com/v/6930/Originals/1NXBR32E35Z38922209.jpg,http://images.autouplinkusa.com/v/6930/Originals/1NXBR32E35Z38922210.jpg,http://images.autouplinkusa.com/v/6930/Originals/1NXBR32E35Z38922211.jpg,http://images.autouplinkusa.com/v/6930/Originals/1NXBR32E35Z38922212.jpg,","Power Windows,Power Door Locks,Tilt Wheel,Remote Keyless Entry,Cruise Control,Tachometer,AM/FM Stereo,CD Changer,Air Conditioning,Bucket Seats,Cloth Seats,Wood Trim,Mirrors-Pwr Driver,Power Mirrors,Mirrors-Pwr Passenger,Wheels-Steel,Wheels-Wheel Covers,Body Side Molding,Headlamps - Halogen,Outside Temperature Display,Cup Holders,Trip Odometer -Dual,Reading Lamps-Front,Air Bag - Driver,Air Bag - Passenger,Power Steering,Front Disc Brakes,Intermittent Wipers,Rear Defrost",""
"474","94968A","2004","1GCEK19T64E135317","U","Chevrolet","Silverado 1500 ","Ext Cab 157.5 WB 4WD Z71 ","","","52366","Sandstone Metallic","Medium Gray","Automatic","2","","","","34","No","5.3 L 8 Cyl. Cyl.","Gasoline Fuel","4 Wheel Drive","Dual Front Air Bags"," ","","","http://images.autouplinkusa.com/v/6930/Originals/1GCEK19T64E13531701.jpg,http://images.autouplinkusa.com/v/6930/Originals/1GCEK19T64E13531702.jpg,http://images.autouplinkusa.com/v/6930/Originals/1GCEK19T64E13531703.jpg,http://images.autouplinkusa.com/v/6930/Originals/1GCEK19T64E13531704.jpg,http://images.autouplinkusa.com/v/6930/Originals/1GCEK19T64E13531705.jpg,http://images.autouplinkusa.com/v/6930/Originals/1GCEK19T64E13531706.jpg,http://images.autouplinkusa.com/v/6930/Originals/1GCEK19T64E13531707.jpg,http://images.autouplinkusa.com/v/6930/Originals/1GCEK19T64E13531708.jpg,http://images.autouplinkusa.com/v/6930/Originals/1GCEK19T64E13531709.jpg,http://images.autouplinkusa.com/v/6930/Originals/1GCEK19T64E13531710.jpg,http://images.autouplinkusa.com/v/6930/Originals/1GCEK19T64E13531711.jpg,http://images.autouplinkusa.com/v/6930/Originals/1GCEK19T64E13531712.jpg,","Power Windows,Power Door Locks,Tilt Wheel,Remote Keyless Entry,Cruise Control,Tachometer,Steering Wheel Stereo Controls,Steering Wheel-Leather Wrapped,AM/FM Stereo,Bose Sound System,Cassette Player,CD Player,Tinted Glass,Additional Power Outlet(s),Air Conditioning,Climate Control - Auto,Climate Control - Dual,Power Driver Seat,Cloth Seats,Mirrors-Pwr Driver,Mirrors-Pwr Passenger,Mirrors-w Turn Signals,Side view mirror blinker indicator,Mirrors-Vanity-Passenger,Wheels-Aluminum,Accent Stripes,Transmission-Overdrive-Switch,Fog Lights,Headlights-Auto-Off,Headlights-Auto-On,Cup Holders,Trip Odometer,Reading Lamps-Front,Cargo Area Lamp,Tow Hitch,Bug Deflector,Fender Flares,Tonneau Cover,Air Bag - Driver,Air Bag - Passenger,Air Bag On/Off Switch - Passenger,Power Steering,Brakes-ABS-4 Wheel,4 Wheel Drive,4 Wheel Disc Brakes,Intermittent Wipers,Rear Defrost",""
"474","99306B","1999","3GNFK16R2XG142248","U","Chevrolet","Suburban ","1500 4WD ","","","77859","Medium Charcoal Gray Met","Gray","Automatic","4","","","","37","No","5.7 L 8 Cyl. Cyl.","Gasoline Fuel","4 Wheel Drive","Dual Front Air Bags"," ","","","http://images.autouplinkusa.com/v/6930/Originals/3GNFK16R2XG14224801.jpg,http://images.autouplinkusa.com/v/6930/Originals/3GNFK16R2XG14224802.jpg,http://images.autouplinkusa.com/v/6930/Originals/3GNFK16R2XG14224803.jpg,http://images.autouplinkusa.com/v/6930/Originals/3GNFK16R2XG14224804.jpg,http://images.autouplinkusa.com/v/6930/Originals/3GNFK16R2XG14224805.jpg,http://images.autouplinkusa.com/v/6930/Originals/3GNFK16R2XG14224806.jpg,http://images.autouplinkusa.com/v/6930/Originals/3GNFK16R2XG14224807.jpg,http://images.autouplinkusa.com/v/6930/Originals/3GNFK16R2XG14224808.jpg,http://images.autouplinkusa.com/v/6930/Originals/3GNFK16R2XG14224809.jpg,http://images.autouplinkusa.com/v/6930/Originals/3GNFK16R2XG14224810.jpg,http://images.autouplinkusa.com/v/6930/Originals/3GNFK16R2XG14224811.jpg,http://images.autouplinkusa.com/v/6930/Originals/3GNFK16R2XG14224812.jpg,","Power Windows,Power Door Locks,Tilt Wheel,Remote Keyless Entry,Cruise Control,Tachometer,Steering Wheel-Leather Wrapped,AM/FM Stereo,Cassette Player,CD Player,Tinted Glass,Additional Power Outlet(s),Air Conditioning,Air Conditioning - Rear,Rear Seat Heat Ducts,Power Driver Seat,Seat-Heated Driver,Power Passenger Seat,Seat-Heated Passenger,Leather Seats,Roof Luggage Rack,Luggage Rack,Mirrors-Heated Driver,Mirrors-Pwr Driver,Mirrors-Heated Passenger,Mirrors-Pwr Passenger,Mirrors-w Turn Signals,Mirror-Electrochromic In-Side Rearview,Mirrors-Vanity-Driver Illuminated,Mirrors-Vanity-Passenger Illuminated,Accent Stripes,Body Side Molding,Headlamps - Halogen,Cup Holders,Trip Odometer,Running Boards,Tow Hitch,Bug Deflector,Air Bag - Driver,Air Bag - Passenger,Power Steering,Front Disc Brakes,Anti-Lock Brakes,4 Wheel Drive,Intermittent Wipers,Rear Defrost,Assist Grips",""
"474","95118A","2004","3C8FY68B74T211070","U","Chrysler","PT Cruiser ","4dr Wgn Limited ","","","41634","Dark Plum Pearl","Taupe/pearl Beige","Automatic","4","","","","37","No","2.4 L 4 Cyl. Cyl.","Gasoline Fuel","","Dual Front and Side Air Bags"," ","","","http://images.autouplinkusa.com/v/6930/Originals/3C8FY68B74T21107001.jpg,http://images.autouplinkusa.com/v/6930/Originals/3C8FY68B74T21107002.jpg,http://images.autouplinkusa.com/v/6930/Originals/3C8FY68B74T21107003.jpg,http://images.autouplinkusa.com/v/6930/Originals/3C8FY68B74T21107004.jpg,http://images.autouplinkusa.com/v/6930/Originals/3C8FY68B74T21107005.jpg,http://images.autouplinkusa.com/v/6930/Originals/3C8FY68B74T21107006.jpg,http://images.autouplinkusa.com/v/6930/Originals/3C8FY68B74T21107007.jpg,http://images.autouplinkusa.com/v/6930/Originals/3C8FY68B74T21107008.jpg,http://images.autouplinkusa.com/v/6930/Originals/3C8FY68B74T21107009.jpg,http://images.autouplinkusa.com/v/6930/Originals/3C8FY68B74T21107010.jpg,http://images.autouplinkusa.com/v/6930/Originals/3C8FY68B74T21107011.jpg,http://images.autouplinkusa.com/v/6930/Originals/3C8FY68B74T21107012.jpg,","Power Windows,Power Door Locks,Tilt Wheel,Remote Keyless Entry,Cruise Control,Tachometer,Steering Wheel-Leather Wrapped,AM/FM Stereo,Cassette Player,CD Player,Tinted Glass,Air Conditioning,Seat-Heated Driver,Seat-Heated Passenger,Leather Seats,Roof - Power Sunroof,Mirrors-Pwr Driver,Power Mirrors,Mirrors-Pwr Passenger,Mirrors-w Turn Signals,Mirrors-Vanity-Driver Illuminated,Mirrors-Vanity-Passenger Illuminated,Spoiler,Body Side Molding,Fog Lights,Headlamps - Halogen,Air Bag - Driver,Air Bag - Passenger,Air Bags - Side,Power Steering,Front Disc Brakes,Front Wheel Drive,Intermittent Wipers,Rear Defrost,Rear Wiper",""
"474","99323A","2005","2C4GP54L55R262413","U","Chrysler","Town & Country ","4dr LWB Touring FWD ","","","31993","Midnight Blue Pearl","Med Slate Gray","Automatic","4","","","","34","No","3.8 L V6 Cyl.","Gasoline Fuel","","Dual Front Air Bags"," ","","","http://images.autouplinkusa.com/v/6930/Originals/2C4GP54L55R26241301.jpg,http://images.autouplinkusa.com/v/6930/Originals/2C4GP54L55R26241302.jpg,http://images.autouplinkusa.com/v/6930/Originals/2C4GP54L55R26241303.jpg,http://images.autouplinkusa.com/v/6930/Originals/2C4GP54L55R26241304.jpg,http://images.autouplinkusa.com/v/6930/Originals/2C4GP54L55R26241305.jpg,http://images.autouplinkusa.com/v/6930/Originals/2C4GP54L55R26241306.jpg,http://images.autouplinkusa.com/v/6930/Originals/2C4GP54L55R26241307.jpg,http://images.autouplinkusa.com/v/6930/Originals/2C4GP54L55R26241308.jpg,http://images.autouplinkusa.com/v/6930/Originals/2C4GP54L55R26241309.jpg,http://images.autouplinkusa.com/v/6930/Originals/2C4GP54L55R26241310.jpg,http://images.autouplinkusa.com/v/6930/Originals/2C4GP54L55R26241311.jpg,http://images.autouplinkusa.com/v/6930/Originals/2C4GP54L55R26241312.jpg,","Power Windows,Power Door Locks,Sliding Doors - Dual (Power),Tilt Wheel,Remote Keyless Entry,Cruise Control,Steering Wheel Stereo Controls,Steering Wheel-Leather Wrapped,AM/FM Stereo,Cassette Player,CD Player,Tinted Glass - Deep,Additional Power Outlet(s),Trip Computer,Air Conditioning,Air Conditioning - Rear,Climate Control - Dual,Rear Seat Heat Ducts,Quad Captains Chairs,Quad Seating,Power Driver Seat,Third Row Seat,Cloth Seats,7 Passenger Seating,Roof Luggage Rack,Luggage Rack,Mirrors-Pwr Driver,Mirrors-Pwr Passenger,Mirrors-w Turn Signals,Mirrors-Vanity-Driver Illuminated,Mirrors-Vanity-Passenger Illuminated,Wheels-Aluminum,Body Side Molding,Reading Lamps-Front,Reading Lamps-Rear,Air Bag - Driver,Air Bag - Passenger,Safety Belts - 3 Point Front and Rear,Traction Control,Power Steering,Brakes-ABS-4 Wheel,4 Wheel Disc Brakes,Intermittent Wipers,Rear Defrost,Rear Wiper",""
"474","95132A","2002","1B7HG38N42S646181","U","Dodge","Dakota ","Quad Cab 131 WB 4WD Sport ","","","78276","Flame Red","Dark Slate Gray","Automatic","4","","","","37","No","4.7 L 8 Cyl. Cyl.","Gasoline Fuel","","Dual Front Air Bags"," ","","","http://images.autouplinkusa.com/v/6930/Originals/1B7HG38N42S64618101.jpg,http://images.autouplinkusa.com/v/6930/Originals/1B7HG38N42S64618102.jpg,http://images.autouplinkusa.com/v/6930/Originals/1B7HG38N42S64618103.jpg,http://images.autouplinkusa.com/v/6930/Originals/1B7HG38N42S64618104.jpg,http://images.autouplinkusa.com/v/6930/Originals/1B7HG38N42S64618105.jpg,http://images.autouplinkusa.com/v/6930/Originals/1B7HG38N42S64618106.jpg,http://images.autouplinkusa.com/v/6930/Originals/1B7HG38N42S64618107.jpg,http://images.autouplinkusa.com/v/6930/Originals/1B7HG38N42S64618108.jpg,http://images.autouplinkusa.com/v/6930/Originals/1B7HG38N42S64618109.jpg,http://images.autouplinkusa.com/v/6930/Originals/1B7HG38N42S64618110.jpg,http://images.autouplinkusa.com/v/6930/Originals/1B7HG38N42S64618111.jpg,http://images.autouplinkusa.com/v/6930/Originals/1B7HG38N42S64618112.jpg,","Power Windows,Power Door Locks,Tilt Wheel,Remote Keyless Entry,Cruise Control,Tachometer,AM/FM Stereo,Cassette Player,CD Player,Tinted Glass,Air Conditioning,Seats-Front Bench-Split,Cloth Seats,Mirrors-Pwr Driver,Mirrors-Pwr Passenger,Mirrors-w Turn Signals,Mirrors-Vanity-Passenger,Wheels-Aluminum,Sliding Rear Window,Bed Liner,Air Bag - Driver,Air Bag - Passenger,Power Steering,Front Disc Brakes,Brakes-ABS-Rear,Intermittent Wipers",""
"474","94901B","2003","1FMZU70E43UB03527","U","Ford","Explorer ","2dr 102 WB 4WD XLT ","","","41612","True Blue Metallic","Medium Flint","Automatic","2","","","","6","No","4.0 L V6 Cyl.","Gasoline Fuel","4 Wheel Drive","Dual Front Air Bags"," ","","","http://images.autouplinkusa.com/v/6930/Originals/1FMZU70E43UB0352701.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FMZU70E43UB0352702.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FMZU70E43UB0352703.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FMZU70E43UB0352704.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FMZU70E43UB0352705.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FMZU70E43UB0352706.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FMZU70E43UB0352707.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FMZU70E43UB0352708.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FMZU70E43UB0352709.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FMZU70E43UB0352710.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FMZU70E43UB0352711.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FMZU70E43UB0352712.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FMZU70E43UB0352713.jpg,","Power Windows,Windows-Rear Quarter Windows,Power Door Locks,Tilt Wheel,Remote Keyless Entry,Cruise Control,Tachometer,Steering Wheel-Leather Wrapped,AM/FM Stereo,CD Changer,Tinted Glass,Air Conditioning,Bucket Seats,Power Driver Seat,Cloth Seats,Mirrors-Pwr Driver,Power Mirrors,Mirrors-Pwr Passenger,Mirror-Electrochromic In-Side Rearview,Mirrors-Vanity-Driver,Mirrors-Vanity-Passenger,Wheels-Aluminum,Fog Lights,Running Boards,Liftgate w Opening Glass,Air Bag - Driver,Air Bag - Passenger,Child Seat Anchors,Power Steering,Anti-Lock Brakes,4 Wheel Drive,4 Wheel Disc Brakes,Intermittent Wipers,Rear Defrost,Assist Grips",""
"474","95216A","2005","1FAFP34N15W237278","U","Ford","Focus ","4dr Sdn ZX4 S ","","","23185","Light Tundra Metallic","Dk/light Flint","Automatic","4","","","","20","No","2.0 L 4 Cyl. Cyl.","Gasoline Fuel","","Dual Front Air Bags"," ","","","http://images.autouplinkusa.com/v/6930/Originals/1FAFP34N15W23727801.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FAFP34N15W23727802.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FAFP34N15W23727803.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FAFP34N15W23727804.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FAFP34N15W23727805.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FAFP34N15W23727806.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FAFP34N15W23727807.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FAFP34N15W23727808.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FAFP34N15W23727809.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FAFP34N15W23727810.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FAFP34N15W23727811.jpg,http://images.autouplinkusa.com/v/6930/Originals/1FAFP34N15W23727812.jpg,","Power Windows,Power Door Locks,Tilt Wheel,Telescopic Wheel,Cruise Control,AM/FM Stereo,CD Player,Air Conditioning,Bucket Seats,Cloth Seats,Power Mirrors,Wheels-Steel,Wheels-Wheel Covers,Cup Holders,Trip Odometer,Clock,Air Bag - Driver,Air Bag - Passenger,Power Steering,Front Disc Brakes,Front Wheel Drive,Intermittent Wipers,Rear Defrost,Window Locks",""
"474","99358A","2004","1HGCM56774A143449","U","Honda","Accord ","EX Auto w/Side Curtain Airbags ","","","35790","Satin Silver Metallic","Black","Automatic","4","","","","6","Yes","2.4 L 4 Cyl. Cyl.","Gasoline Fuel","","Dual Front and Side Air Bags"," ","","","http://images.autouplinkusa.com/v/6930/Originals/1HGCM56774A14344901.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGCM56774A14344902.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGCM56774A14344903.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGCM56774A14344904.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGCM56774A14344905.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGCM56774A14344906.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGCM56774A14344907.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGCM56774A14344908.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGCM56774A14344909.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGCM56774A14344910.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGCM56774A14344911.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGCM56774A14344912.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGCM56774A14344913.jpg,","Certified Vehicle,Power Windows,Power Door Locks,Tilt Wheel,Remote Keyless Entry,Remote Trunk Release,Cruise Control,Tachometer,Steering Wheel Stereo Controls,AM/FM Stereo,CD Changer,Air Conditioning,Bucket Seats,Roof - Power Sunroof,Mirrors-Pwr Driver,Power Mirrors,Mirrors-Pwr Passenger,Mirrors-Vanity-Driver Illuminated,Mirrors-Vanity-Passenger Illuminated,Wheels-Aluminum,Body Side Molding,Cup Holders,Trip Odometer -Dual,Air Bag - Driver,Air Bag - Passenger,Air Bags - Head,Air Bags - Side,Air Bags-Full Side Curtain,Power Steering,Anti-Lock Brakes,4 Wheel Disc Brakes,Front Wheel Drive,Intermittent Wipers,Rear Defrost",""
"474","95005A","2004","2HGES16564H515578","U","Honda","Civic ","4dr Sdn LX Auto ","","","57896","Taffeta White","Neutral","4-Speed A/T","4","","","","72","No","1.7 L 4 Cyl. Cyl.","Gasoline Fuel","","Dual Front Air Bags"," ","","","http://images.autouplinkusa.com/v/6930/Originals/2HGES16564H51557801.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGES16564H51557802.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGES16564H51557803.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGES16564H51557804.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGES16564H51557805.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGES16564H51557806.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGES16564H51557807.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGES16564H51557808.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGES16564H51557809.jpg,","Power Windows,Power Door Locks,Tilt Wheel,Remote Keyless Entry,Remote Trunk Release,Cruise Control,Tachometer,AM/FM Stereo,CD Player,Air Conditioning,Bucket Seats,Center Arm Rest,Cloth Seats,5 Passenger Seating,Mirrors-Pwr Driver,Power Mirrors,Mirrors-Pwr Passenger,Mirrors-Vanity-Driver,Mirrors-Vanity-Passenger,Wheels-Steel,Wheels-Wheel Covers,Body Side Molding,Console,Cup Holders,Trip Odometer,Clock,Mud Guards,Air Bag - Driver,Air Bag - Passenger,Rear Shoulder Harness,Safety Belts - 3 Point Adjustable,Power Steering,Power Brakes,Front Disc Brakes,Front Wheel Drive,Rear Defrost,Window Locks",""
"474","99335A","2005","1HGEM22595L078847","U","Honda","Civic ","LX AT SE ","","","43301","Rallye Red","Black","Automatic","2","","","","30","No","1.7 L 4 Cyl. Cyl.","Gasoline Fuel","","Dual Front Air Bags"," ","","","http://images.autouplinkusa.com/v/6930/Originals/1HGEM22595L07884701.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22595L07884702.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22595L07884703.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22595L07884704.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22595L07884705.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22595L07884706.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22595L07884707.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22595L07884708.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22595L07884709.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22595L07884710.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22595L07884711.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22595L07884712.jpg,","Power Windows,Power Door Locks,Tilt Wheel,Remote Keyless Entry,Remote Trunk Release,Cruise Control,Tachometer,Steering Wheel-Leather Wrapped,AM/FM Stereo,CD Changer,Air Conditioning,Bucket Seats,Mirrors-Pwr Driver,Power Mirrors,Mirrors-Pwr Passenger,Mirrors-Vanity-Driver,Mirrors-Vanity-Passenger,Wheels-Aluminum,Spoiler,Headlamps - Halogen,Air Bag - Driver,Air Bag - Passenger,Power Steering,Front Disc Brakes,Front Wheel Drive,Rear Defrost",""
"474","95093A","2003","1HGEM22913L077076","U","Honda","Civic ","2dr Cpe EX Auto ","","","132349","Satin Silver Metallic","Black","Automatic","2","","","","13","No","1.7 L 4 Cyl. Cyl.","Gasoline Fuel","","Dual Front Air Bags"," ","","","http://images.autouplinkusa.com/v/6930/Originals/1HGEM22913L07707601.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22913L07707602.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22913L07707603.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22913L07707604.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22913L07707605.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22913L07707606.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22913L07707607.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22913L07707608.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22913L07707609.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22913L07707610.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22913L07707611.jpg,http://images.autouplinkusa.com/v/6930/Originals/1HGEM22913L07707612.jpg,","Power Windows,Power Door Locks,Tilt Wheel,Remote Keyless Entry,Cruise Control,Tachometer,AM/FM Stereo,CD Player,Air Conditioning,Bucket Seats,Roof - Power Sunroof,Mirrors-Pwr Driver,Power Mirrors,Mirrors-Pwr Passenger,Mirrors-Vanity-Driver,Mirrors-Vanity-Passenger,Wheels-Aluminum,Spoiler,Mud Guards,Air Bag - Driver,Air Bag - Passenger,Power Steering,Front Disc Brakes,Anti-Lock Brakes,Front Wheel Drive,Intermittent Wipers,Rear Defrost",""
"474","99366A","2006","2HGFG11816H551365","U","Honda","Civic ","EX MT ","","","26344","Galaxy Gray Metallic","Gray","5-Speed Manual","2","","","","2","Yes","1.8 L 4 Cyl. Cyl.","Gasoline Fuel","","Dual Front and Side Air Bags"," ","","","http://images.autouplinkusa.com/v/6930/Originals/2HGFG11816H55136501.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGFG11816H55136502.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGFG11816H55136503.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGFG11816H55136504.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGFG11816H55136505.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGFG11816H55136506.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGFG11816H55136507.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGFG11816H55136508.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGFG11816H55136509.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGFG11816H55136510.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGFG11816H55136511.jpg,http://images.autouplinkusa.com/v/6930/Originals/2HGFG11816H55136512.jpg,","Certified Vehicle,Power Windows,Power Door Locks,Tilt Wheel,Remote Keyless Entry,Remote Trunk Release,Cruise Control,Tachometer,AM/FM Stereo,CD Player,MP3 Sound System,Air Conditioning,Bucket Seats,Roof - Power Sunroof,Mirrors-Pwr Driver,Power Mirrors,Mirrors-Pwr Passenger,Mirrors-Vanity-Driver,Mirrors-Vanity-Passenger,Wheels-Aluminum,Spoiler,Headlamps - Halogen,Trip Odometer -Dual,Reading Lamps-Front,Air Bag - Driver,Air Bag - Passenger,Air Bags - Head,Air Bags - Side,Power Steering,Brakes-ABS-4 Wheel,4 Wheel Disc Brakes,Intermittent Wipers,Rear Defrost",""
